3,-1,428.01898193359375,534.853759765625,87.603271484375,195.46435546875,0.9997402,-1,-1,-1
3,-1,866.4982299804688,628.0099487304688,87.5826416015625,168.1629638671875,0.9996661,-1,-1,-1
3,-1,1565.1787109375,118.79839324951172,79.89453125,158.65679931640625,0.9996642,-1,-1,-1
3,-1,1780.6341552734375,12.771003723144531,65.05029296875,143.81710815429688,0.9996563,-1,-1,-1
3,-1,1494.7105712890625,143.8109588623047,77.70166015625,180.7937774658203,0.99963224,-1,-1,-1
3,-1,1689.79345703125,470.1009521484375,88.091796875,185.0135498046875,0.9995098,-1,-1,-1
3,-1,545.6744995117188,70.41932678222656,67.80029296875,161.33087158203125,0.99931574,-1,-1,-1
3,-1,1532.1962890625,44.56596374511719,67.765380859375,154.19375610351562,0.99924505,-1,-1,-1
3,-1,662.198486328125,219.6701202392578,67.978515625,168.8175506591797,0.99920195,-1,-1,-1
3,-1,814.5494995117188,257.7209167480469,69.2265625,176.3250732421875,0.99898034,-1,-1,-1
3,-1,1029.803466796875,186.7359161376953,62.62744140625,152.55638122558594,0.9988569,-1,-1,-1
3,-1,383.98345947265625,238.15447998046875,78.1282958984375,173.97119140625,0.99873966,-1,-1,-1
3,-1,1231.3004150390625,268.5919494628906,67.963623046875,168.8929443359375,0.99847275,-1,-1,-1
3,-1,1237.8463134765625,583.59423828125,71.2392578125,175.137939453125,0.99815494,-1,-1,-1
3,-1,514.9747924804688,1.227203369140625,64.3489990234375,134.1338653564453,0.9974291,-1,-1,-1
3,-1,1497.073974609375,14.121124267578125,61.917724609375,154.33367919921875,0.99741983,-1,-1,-1
3,-1,1115.3770751953125,372.51593017578125,91.32958984375,143.7916259765625,0.9971148,-1,-1,-1
3,-1,1179.2984619140625,2.7542877197265625,56.064453125,94.87615966796875,0.9971002,-1,-1,-1
3,-1,1088.78076171875,262.5947570800781,74.921630859375,171.46630859375,0.9954721,-1,-1,-1
3,-1,1235.161376953125,111.46800231933594,64.32568359375,167.3993682861328,0.9953561,-1,-1,-1
3,-1,1743.8057861328125,24.153884887695312,70.95947265625,156.98489379882812,0.9949214,-1,-1,-1
3,-1,1450.905517578125,438.59490966796875,69.523681640625,171.3741455078125,0.99390817,-1,-1,-1
3,-1,1863.9119873046875,533.514892578125,55.604736328125,144.44091796875,0.99285567,-1,-1,-1
3,-1,802.91259765625,1.7189292907714844,54.078125,73.390380859375,0.99223596,-1,-1,-1
4,-1,722.7806396484375,955.1998901367188,112.8526611328125,126.85675048828125,0.99999976,-1,-1,-1
4,-1,1266.1458740234375,854.5292358398438,102.567626953125,208.28143310546875,0.99999964,-1,-1,-1
4,-1,1308.7330322265625,613.26025390625,88.925048828125,196.22900390625,0.99999917,-1,-1,-1
4,-1,1815.4071044921875,221.3367919921875,86.435546875,178.0262451171875,0.99999905,-1,-1,-1
4,-1,1828.4803466796875,585.2300415039062,71.166748046875,190.328125,0.9999988,-1,-1,-1
4,-1,552.8345947265625,786.73095703125,94.9884033203125,227.8065185546875,0.99999857,-1,-1,-1
4,-1,1318.469482421875,100.4869155883789,74.4814453125,191.76840209960938,0.999998,-1,-1,-1
4,-1,1742.4873046875,230.98809814453125,83.5673828125,155.9945068359375,0.99999666,-1,-1,-1
4,-1,352.50830078125,857.2786865234375,82.352783203125,210.3499755859375,0.9999963,-1,-1,-1
4,-1,937.5560913085938,405.5902099609375,79.5089111328125,193.25048828125,0.9999963,-1,-1,-1
4,-1,741.5343627929688,412.5653991699219,83.200439453125,178.13992309570312,0.99999595,-1,-1,-1
4,-1,815.5202026367188,555.9750366210938,73.0162353515625,185.02197265625,0.9999957,-1,-1,-1
4,-1,1437.5474853515625,641.1173706054688,91.287353515625,190.8482666015625,0.9999951,-1,-1,-1
4,-1,576.7216186523438,136.02183532714844,82.223876953125,193.14772033691406,0.9999932,-1,-1,-1
4,-1,1015.049560546875,370.861572265625,70.32373046875,175.18853759765625,0.9999931,-1,-1,-1
4,-1,33.75741958618164,414.60931396484375,98.95109558105469,188.23797607421875,0.9999924,-1,-1,-1
4,-1,1500.400634765625,235.24728393554688,81.197265625,197.43841552734375,0.99999166,-1,-1,-1
4,-1,1810.8717041015625,374.873291015625,79.72607421875,177.53564453125,0.99999154,-1,-1,-1
